Region,Month,Year,BudgetTarget
North,1,2024,495408
North,2,2024,755193
North,3,2024,746711
North,4,2024,397462
North,5,2024,342402
North,6,2024,838277
North,7,2024,658345
North,8,2024,786041
North,9,2024,535122
North,10,2024,462602
North,11,2024,819383
North,12,2024,852891
South,1,2024,850164
South,2,2024,388049
South,3,2024,604824
South,4,2024,790963
South,5,2024,758600
South,6,2024,383029
South,7,2024,800811
South,8,2024,614985
South,9,2024,455825
South,10,2024,433997
South,11,2024,615001
South,12,2024,560732
East,1,2024,848501
East,2,2024,748509
East,3,2024,609834
East,4,2024,896152
East,5,2024,350046
East,6,2024,877759
East,7,2024,380250
East,8,2024,347285
East,9,2024,838354
East,10,2024,412860
East,11,2024,835456
East,12,2024,745554
West,1,2024,733082
West,2,2024,399074
West,3,2024,787227
West,4,2024,896092
West,5,2024,565688
West,6,2024,672724
West,7,2024,567240
West,8,2024,385741
West,9,2024,827899
West,10,2024,317058
West,11,2024,419470
West,12,2024,785363
Central,1,2024,488274
Central,2,2024,491059
Central,3,2024,712045
Central,4,2024,347457
Central,5,2024,387336
Central,6,2024,736471
Central,7,2024,612106
Central,8,2024,629196
Central,9,2024,777100
Central,10,2024,771804
Central,11,2024,577950
Central,12,2024,657915
